,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=0.042,1.7622894140963485e-05,-0.0011009952784386092,-0.0006704270408282352,-0.00028328906102719013,-0.0008943417307138386,-0.0009012305682639644,-0.0008298244163516726,-0.00022544588166084913,-0.00012552421757550878,0.00047376988665635947,0.0,0.003150938153735958,0.0038141634908498336,0.004810607326393028,0.006700290818039219,0.008330162572402254,0.013204551757240862,0.01721710772841316,0.019356499215104846,0.02087674266072764,0.02229705506467652,0.02401723860840399,0.02618939266037748,0.026848718885011072,0.027798328122564775,0.02922361924751787,0.028204224047875842,0.028150782770280113,0.029205544332880418,0.027570463263922255,0.028064307750308215,0.02655308410661757,0.02547206932650256,0.026051749331379975,0.025235649242134058,0.02544542919946772,0.02354339209516301,0.023806138902904974,0.020822188595391068,0.020507165605851287,0.022715732135490767,0.022369618811805096,0.020349766153032755,0.019751684109579372,0.018080709790824125,0.017608549676924375,0.018550379608546438,0.019005242108949622,0.018501689501252125,0.01956230483161062,0.018621891616695096,0.022142671021222034,0.02116037670463358,0.020612336343311524,0.019964599294229026,0.01936030936266608,0.019847685905879698,0.02287812455062518,0.02658945787106385,0.024363969588575375,0.02443393967248463,0.023623006680263448,0.02457793797187961,0.028678797219691837,0.02759727517834379,0.0310671045882231,0.034540207165961435,0.034748224621760374,0.038343566431556016,0.036512441488286126,0.033325592429151174,0.031249120247749115,0.03441287516297141,0.035171066296685254,0.03642510194249355,0.04083942021964188,0.03862303058610334,0.038973161186977724,0.035678625337795825,0.029639031672856555,0.024409796346390317,0.02187468114288565,0.024954492222258578,0.025139727541534027,0.0224428047671663,0.021607147269179342,0.023027696195866438,0.024167753211675445,0.022403048190295996,0.01874348272160926,0.018488889679174583,0.017339023702826153,0.0160801264277529,0.017468517428403166,0.017229563722853992,0.015252704292945764,0.014739443615625254,0.01265604401959155,0.010925584277633522,0.009083686699702736,0.006590241504895472,0.0052317878821781585,0.008156271599515428,0.01141869684938921,0.013141410097501287
T=0.044,5.264460497904308e-05,-0.0010677054392293286,-0.0007146514697607845,-0.00044013664868478605,-0.0011272114574757762,-0.0012469272745103226,-0.0011403928591869035,-0.00040094090687995125,-0.0003200253923570785,0.0002293212979290333,0.0011058624971602535,0.0,0.0018215190771187495,0.0028416119058941717,0.004758710251652456,0.00636881002214972,0.010930298530652248,0.014997790196267688,0.01710612356410266,0.01880775372624888,0.02014867731057823,0.02199385710704743,0.024164413181117006,0.024942699718796372,0.02607038791368163,0.02754444277791428,0.026497658871755436,0.02651959340994453,0.027606907555071697,0.02611735578791625,0.026765479889844134,0.025425944017652292,0.024227934191024692,0.024696846773006816,0.024011077450467502,0.024328991027132214,0.02253314877164189,0.022783137877335116,0.019966265232601726,0.019759601701468225,0.022131198559692002,0.02178927367516037,0.019900195144787892,0.01926783424596878,0.01756535691395561,0.017176748272533626,0.018307990475835742,0.018867667834705514,0.01839587236941749,0.019267557270959967,0.018292669678756757,0.021722837628160598,0.020715833469677546,0.020196682431394962,0.019549120538500046,0.019138002726343282,0.01949845779835438,0.02256448854972525,0.026533326566770567,0.024220746783470613,0.02423110375284898,0.023309826215859118,0.024278000490560853,0.02852266767812698,0.027509145212867958,0.030766357104981098,0.034198424944928085,0.034475738750052214,0.03803252186008426,0.036223751804037335,0.033036721931064404,0.030758235399602086,0.033871191321518675,0.034660241861888284,0.03600935566893218,0.040350214422426284,0.038083333624709434,0.03826786335962522,0.03508034456816242,0.029192243675491867,0.024005396006201815,0.021433272372400884,0.024468098954212144,0.024704700426101497,0.022035233977309488,0.021197937500472146,0.0225294322173348,0.02363939165165243,0.02179330104245363,0.01813676103529065,0.01787278512487847,0.01668453274726993,0.015444082527436509,0.016879243280658866,0.016665437935103708,0.014784661948720646,0.014304820081502436,0.012213836837710688,0.010508746451354118,0.008633400231637573,0.006196597590150085,0.004901463412509934,0.007913511909834798,0.011198057168176508,0.012932441306711916
T=0.045,8.88775977765022e-05,-0.0010440538808136636,-0.000711900099586727,-0.00043449725876445447,-0.0011296375269860058,-0.0012458994803503185,-0.001071903788303696,-0.00034595308508832264,-0.00025815158492989703,0.0003218687224890805,0.0012073689664656758,0.0013012185287069977,0.0,0.0020066155710384307,0.004021333935984473,0.005580192576482678,0.009992318569427708,0.013988541889915978,0.016121906046840714,0.017791081345860476,0.019197345159716835,0.02108738878120257,0.02324941728699757,0.024048132400375084,0.025123032868644975,0.02659203312390195,0.025599163928822274,0.02572297443226415,0.026827568008683442,0.025320256470549307,0.026035120842074634,0.024914072268360034,0.023708196144429344,0.024155382931241077,0.023449535686066128,0.023903993020273677,0.022190436218245024,0.02245335800856529,0.01955578803842875,0.019366086407847673,0.021873868753263248,0.021506554657346647,0.019546095171115895,0.018982472035344075,0.017256489142753517,0.016915024742433726,0.01814351632133797,0.01866633883374024,0.018159437065167077,0.019102003274253047,0.01810730395279718,0.02160241612127089,0.02062824456200871,0.020093639313561222,0.019459547582939087,0.01909512610738768,0.01934181611671718,0.022494379111010487,0.026531215072431738,0.024275421667981082,0.024256821182284595,0.02323256364580818,0.024163689125574688,0.02846196076228658,0.027447977519331635,0.030637241699405415,0.03401918978760147,0.03420441940902813,0.03777371451790787,0.03592826305545665,0.032852879539921415,0.030421948131661537,0.033546661854315575,0.03445070412393539,0.03582067207016004,0.040111571336200455,0.037792938050480576,0.037995140026230875,0.03490907655426891,0.02898175434259182,0.02381620726992289,0.021207786593120313,0.02420760715507089,0.0245253549466997,0.021942394775540133,0.021093810008464643,0.022432701419394664,0.023482921493218293,0.021626586890247174,0.017903263964810522,0.017525378196388386,0.016412253837245663,0.015225062384107141,0.016635260037558462,0.01639514635817636,0.01449040109272907,0.01403679605615545,0.011936825270741903,0.010297096215037356,0.008447584802495599,0.005979539061996337,0.004642909281915113,0.007725235770085923,0.010999748845857377,0.01271802785200834
T=0.046,7.025063339713842e-05,-0.0010849921466073102,-0.000751562748265863,-0.00047726852820492455,-0.0012309473711928252,-0.0013616193613769409,-0.0012623951388047736,-0.0006444005940087646,-0.0005282136540597533,-4.27377346570878e-06,0.0009051788247490734,0.001018831848799899,0.0006861602029184164,0.0,0.0028899431747396857,0.004489369086859514,0.008802194524971977,0.012646199527041055,0.014837678171568086,0.0165219178625394,0.017889483459707936,0.019843608601502964,0.022000827872085873,0.022855458105458408,0.024055004368227544,0.025626431834197504,0.02463305136965246,0.024707363330714837,0.02572440071976357,0.024347221525908357,0.025108187717510534,0.024045174431424045,0.022781892819472054,0.023295535203426136,0.02266290043515727,0.02328375083932256,0.021483979002560515,0.021806870467101114,0.018968568891121716,0.018774243909678915,0.02133866683659725,0.021059033545191005,0.01923647312809873,0.018615682077016506,0.016901715239492597,0.01651955771127187,0.01773871934987695,0.018324910452016542,0.017864967351407305,0.01886547931511478,0.017931215922956583,0.02148767453183352,0.020420413794350337,0.01988121979545898,0.019180451030524917,0.018694857124120966,0.0190327698463188,0.02230800748471518,0.026369849738648216,0.02414266453306496,0.024087485505438058,0.023050786013524577,0.024110906551137564,0.028506131825296478,0.02739896435873461,0.030578905071074806,0.03398604831314014,0.03421734839577287,0.037634292457578634,0.035700532730107995,0.032750557417913585,0.03023134012120144,0.03331796464866389,0.03422096376965929,0.035679255898534955,0.03984242891960588,0.0375785934392063,0.037837578796211545,0.0346296976984412,0.028540194073668774,0.023352005347967976,0.020781887807456132,0.023897847672099338,0.0243033563886418,0.021721999446916964,0.020836113729165863,0.022168636063447777,0.02321667254196394,0.021330986502060018,0.0175926309007032,0.017198541183697447,0.016079567266723632,0.014948607370365324,0.016417910532824386,0.016196016114653548,0.01418093738822664,0.013719886851389284,0.011638176748779854,0.010122019764082519,0.008338199101406991,0.005930963089454446,0.004504409720360928,0.007603332905021978,0.010846037266542666,0.012547445483308212
T=0.048,8.786298960693398e-05,-0.0011199713211045813,-0.0008259655406990458,-0.0005498488714506837,-0.001425458109466071,-0.0016098982670986698,-0.0015366238546109842,-0.000927004559994828,-0.0008675343226969419,-0.00039444618037649424,0.00042014909358623764,0.0006004979095746726,0.00030282130351397154,0.0005201212804368996,0.0,0.0023146770930123945,0.006756635966819218,0.010467291710246716,0.012818959300596589,0.014440537226569865,0.01581962973834918,0.01795185829709085,0.02013507106157402,0.021052265108950724,0.022213627063633997,0.02379329128529232,0.02281041467685023,0.022987584912798727,0.02403826982850852,0.023037343151438645,0.023829891213579146,0.022760312781820422,0.021575546323144266,0.022190460724384575,0.02153956899554316,0.02206434277073908,0.020240496661360637,0.0209306418852873,0.018068238925716126,0.018040601094131078,0.020591974450390137,0.020224584923228397,0.018558513250999418,0.017956092416411152,0.01617103028062532,0.015873930406399454,0.01700687961692173,0.017632348896916568,0.01709170721303794,0.018117769971927104,0.017309489674607006,0.020814245143980014,0.019858175561789454,0.019439827114029987,0.018876588476967895,0.01850684947686059,0.018783315989753177,0.02196884763617398,0.026123606382423104,0.02376551757635132,0.02368918165981593,0.022812033029365252,0.02372766770192658,0.027924499625150256,0.026829776879578535,0.03014647248700024,0.03342844450553419,0.03390375816769947,0.037269808157934514,0.035421784078543336,0.03228591946009818,0.029704154297552274,0.03298915674582973,0.034039704836910246,0.03537340780095019,0.03947758811728049,0.037040379295323424,0.037138140502319526,0.033980556152595626,0.027948160398947635,0.022824544385470248,0.020185129694620246,0.02337757366808326,0.02366258628714626,0.021107415504132553,0.020306244248163227,0.0216347072660613,0.02267524604949029,0.0207498770033936,0.01710994502444498,0.01660251165960208,0.015434524438570584,0.014367902030112435,0.015916536760749535,0.015770486467733436,0.013740607956464724,0.013053203531258294,0.011080495504033522,0.009576759159861678,0.007724479181048594,0.005442215838135555,0.0041660211186749395,0.007312668180194989,0.010504590356693882,0.012137317411716269
T=0.05,4.0025432811623154e-05,-0.0011528354940655555,-0.0008456536514875135,-0.0005614521493912618,-0.001390409603895606,-0.0015001184015994973,-0.0014973741108305636,-0.0008066814433045726,-0.0006609443178398789,-0.0003407500672676605,0.0004589095012725877,0.0006476053146550716,0.00026914647306795986,0.0005597217922851068,0.0007454503945219114,0.0,0.0051100559153136335,0.008837182309547529,0.011265997162722563,0.012819793569362248,0.014211028530574911,0.016418770538454898,0.01868203280900544,0.019641933658156623,0.020849533275520808,0.02242509961857615,0.021506105383660504,0.021671887300150922,0.022834479030104708,0.021965506068910092,0.02287882141813376,0.021663552580506347,0.020569335946722382,0.021047970787162817,0.020467852306513806,0.020949939731694803,0.01921394279353134,0.02006891072269669,0.017284573578652655,0.017207977749939457,0.020229721140730378,0.01985836385794579,0.01812747053294377,0.017404556503617493,0.015656067757748894,0.01536547610616687,0.016408724091188088,0.01698206330987809,0.016557728988547255,0.01754867176763897,0.016827608834103135,0.020391781705693352,0.019481803093891296,0.01908462572566479,0.01842996662509138,0.01810307588344247,0.018410321827260368,0.02150426457788664,0.025741993243147115,0.023216711264295205,0.02312447369837437,0.022313943196751958,0.023366356728467926,0.027629525904682505,0.026454029627399872,0.029608796518731488,0.032873221358871975,0.03336698052569758,0.03678851058786889,0.034972824893587204,0.03191343375846048,0.02926956964101628,0.03267020139731981,0.03360849531707365,0.03480927201347924,0.038836600730834614,0.036544342305697995,0.03669164888449569,0.03362214490473366,0.027637591460650125,0.022462756348983752,0.01975186259623449,0.022920808412618475,0.02320363169520653,0.020674177965354312,0.019927252725062992,0.021199194947133453,0.02210066768557073,0.02006625014285969,0.016353354825537354,0.015928851828673565,0.014803228386580306,0.013742496293720066,0.015281885449079347,0.015164233261758933,0.013142321201256883,0.012567340424963809,0.010597046558978434,0.009149575914678354,0.0073465383818126775,0.0050738237009439295,0.003786960235535448,0.006951213348669165,0.010042497153384218,0.011634714024417563
T=0.055,1.7429104170775344e-05,-0.0012560997473008624,-0.000974434526114276,-0.0007922753086936192,-0.0015964971605801142,-0.0015690315041366123,-0.00157336419405489,-0.0009057945170449749,-0.0006432347540200052,-0.0006496890257666965,9.091230316177932e-05,1.6372910300697012e-05,-0.0005820814061691078,-0.0003885092374243267,2.5303174289087474e-05,-0.00010157251924461341,0.0,0.004348094837614714,0.006574196187026644,0.008083786180065163,0.009632894627745536,0.011705083392805155,0.014124664246261525,0.015394048227333154,0.016806519207454577,0.018366154824935175,0.01775452369993553,0.01813843645179123,0.01935552357964597,0.018682543689077753,0.01967575337169047,0.018653413383613694,0.01771738358030055,0.018369115465484958,0.01828997383891873,0.018613010387563435,0.017127457146051427,0.018213757736556146,0.015614497535462811,0.015319067297116892,0.01866817429551484,0.018351654796060685,0.01676834529738687,0.016193353184008333,0.01436555932382335,0.01447767692638015,0.015587717209374083,0.016067350322469382,0.01569974652030788,0.016567417439817163,0.0157987569734252,0.019467084758305872,0.018963958669365105,0.018504678239376404,0.01781969988859371,0.01749618398021614,0.017946356922880158,0.021042442694472138,0.025834683881808814,0.023225506966663503,0.023080629844229997,0.022205739664009773,0.02284778961560734,0.027311312649588054,0.026121790178107764,0.02913668978724266,0.032271459550207014,0.032911041506894216,0.036260353091921126,0.0346267343569135,0.03160005802204567,0.028718124183981574,0.03168241172732962,0.032694122639333724,0.03402348532814329,0.03809703021549227,0.035818306645077076,0.03601529749406347,0.03298142833047984,0.026817118877945325,0.02186573792384182,0.01920112517961477,0.022055912780901146,0.022200380223860137,0.019864626437317335,0.019141044513732306,0.020293026179086817,0.021024176293653704,0.018714970573753775,0.015079726762357656,0.014862929430086203,0.013814480885356964,0.012855448931503458,0.01443472783174462,0.014246804809663867,0.012163737512668834,0.011689000811145732,0.009919897811687646,0.008675904444160575,0.0070381873439575,0.0049955559837478675,0.003908122370574824,0.007004738420471096,0.009918407336558646,0.011301298313349757
T=0.06,2.565539192292561e-06,-0.0013087119508834678,-0.0009594158507011659,-0.0007466992962298736,-0.001653197749674317,-0.0016209889207970136,-0.0015480642102205133,-0.0008209634518003019,-0.0005989261707295094,-0.0006807020366821719,-9.52164993284416e-05,2.7372924056515864e-06,-0.0006694508610419007,-0.000609433466693295,-0.0002465788552413803,-0.00037134772689711515,0.0005715120886462588,0.0,0.002619141199590975,0.003964399705628395,0.005580852717099664,0.007502286208477022,0.009803554530503774,0.010982776586052241,0.012606671169453278,0.014552832908235289,0.013907082650895502,0.014354166302474129,0.015905799634430097,0.01533258846407026,0.01644524235140926,0.015387814225966325,0.014686099751433451,0.01559357677894759,0.015622442664609116,0.01631664893714972,0.01506073421101273,0.016076632340751115,0.013730656297779675,0.013382977391317694,0.017102814834270154,0.016831765969121015,0.015550282374590843,0.015290348459382114,0.013636855296848018,0.013597725776166084,0.014409683010663955,0.014729453302566912,0.014617200831089616,0.015806907542507274,0.015041578916024517,0.01885516771171451,0.01839495013525447,0.017948200806705974,0.01702277421708283,0.01641599175721573,0.016876927988874347,0.02057696050735533,0.025381395885980155,0.02275680419079969,0.022586249889126057,0.021706359922321592,0.02229357025629836,0.026718934690752674,0.02541748704965815,0.02837352981509216,0.031649446571376416,0.03245825262382485,0.03560978275853237,0.03400566654557017,0.03109944531266266,0.028531450380060344,0.03152451813063166,0.03222210863211688,0.03323421555092548,0.03729800171275205,0.0350900264030997,0.03513988386323299,0.032301553224462744,0.02612785717599196,0.021206526910800712,0.018412577390235947,0.02124729091182806,0.021491406435854787,0.01937502379665806,0.018487577693603062,0.0194543003402914,0.02001751895626878,0.017297497647005396,0.013565231683220215,0.013292756108004518,0.012325744616457796,0.01130458300618983,0.012815777905313411,0.012623402398941582,0.01046627423017635,0.010258936660514716,0.008902856993622074,0.008108331567918162,0.006485748515614465,0.0044688616943992536,0.003500243966009406,0.006654075323758649,0.009538049480838093,0.010806076905539428
T=0.065,8.13511870131388e-05,-0.0011891257470593327,-0.0009246452744918468,-0.0006479819758249782,-0.0015289851593483458,-0.0014064522613474197,-0.0011851665765177572,-0.00045722130018958093,-0.00020137196011030037,-0.0003877715113559336,0.00030112207701988024,0.0004586030222515046,-0.0002558887979887179,-0.00017022014647290903,0.00034787644994213694,0.00023527392481286616,0.0010871954657636132,0.0010663297777647872,0.0,0.00021375889236838167,0.0021375653792057477,0.004324099919684204,0.006566733591246612,0.008237542250331686,0.00993923778175638,0.011796934352275964,0.011312014981818535,0.011804076735896491,0.013685376787458802,0.012995047872175283,0.014046521613312952,0.013399841746920492,0.012537167447712327,0.013707470151436526,0.013765384303026259,0.014582589003908762,0.013320176182847284,0.014706247108882933,0.012242516857665902,0.012306907437088642,0.016374149555887188,0.01612205949122026,0.014480929690496327,0.014323082955431613,0.01277210794597227,0.013010532105169425,0.01374864068674598,0.01396887572735367,0.013847143952387692,0.015292914481864223,0.014661744056465715,0.018439461749735195,0.017937223749311736,0.017444103957456682,0.01647388381238153,0.015882577445346192,0.016256463913853134,0.01982830388726001,0.02485591197551865,0.022351384066560762,0.02211988174753943,0.021043263581907907,0.021863542265209417,0.02649442047567195,0.025095398226651352,0.027900222815354186,0.031110433077692713,0.031739713307664015,0.03510969788227801,0.033455536581718036,0.030565465308195514,0.027897200492323807,0.030825656842573997,0.031680091051846056,0.03269500828216744,0.03670311462490824,0.0345528082801305,0.034314634033660335,0.0315538129979946,0.025275085703614596,0.02060843109221124,0.018073966745522627,0.02101422179985191,0.02092593913837029,0.018715931403762973,0.01758416434883725,0.018397635934081825,0.018925529097222935,0.01614642145797141,0.01256519895288816,0.012432221672688804,0.01160578579578609,0.010598630634836336,0.01210606101284973,0.011868377957625766,0.009621211427452796,0.009412657153494711,0.008239877079371303,0.007566718135966632,0.005788743744383768,0.0037239963068495265,0.0028607222874459134,0.006034986612694371,0.009042372296267592,0.010281176666484315
T=0.067,6.296020556764348e-05,-0.001189753653961754,-0.0009179899279023853,-0.0005729087356800269,-0.0014317303240763306,-0.0012922675629755283,-0.001036745272010751,-0.000290172434683372,-2.5748388089852804e-05,-0.0002495892415040059,0.0004373218432021807,0.000793756690482956,3.1938793946197514e-05,0.00015387831003987773,0.0006591230112881166,0.00048630602413908547,0.0014238852984246612,0.0013827550029906653,-0.0006725983461116985,0.0,0.000610827453485946,0.0030222159488745483,0.0052970085023115,0.006979816839677587,0.00866796744653421,0.010617058939717967,0.010337056422761592,0.010908104409544272,0.012714739961928108,0.012305915884363678,0.013473089730816566,0.012631938902311471,0.011878180574924173,0.012978550984594916,0.013190129132999006,0.013939830696752675,0.012931822665476872,0.014201926142160108,0.01176308759275317,0.011831477522434788,0.015979373239949166,0.015913567627368896,0.014227987969020082,0.014191289518960952,0.01257463464265071,0.012939488097509343,0.013298670525849004,0.013562739920461414,0.013590027234947793,0.015025695065631244,0.014393083391349296,0.018301587538086743,0.017813583434274086,0.017311676612514766,0.016438177914751793,0.0156914931175286,0.01604396978918768,0.01981587085371623,0.024680107908911224,0.022255862145592453,0.021971587381537212,0.02087403137403587,0.02159662081086738,0.02627024125728197,0.024848077364274867,0.027704972898974275,0.030979236795659268,0.031439002547775936,0.03496475122117075,0.033124754725668865,0.030193891055795466,0.027603336468828885,0.030517027929070722,0.03155638228270746,0.03232783096990401,0.036271854635307216,0.03419811863214473,0.03406367067959884,0.031233113043575865,0.024902378618609885,0.02035835957541008,0.01791791469448968,0.020881333919495548,0.02067163629152141,0.0185667873447833,0.017526489340653536,0.018307645865445258,0.018820335795770585,0.015867046174680148,0.012360901659931577,0.012141698957195272,0.011327931962331537,0.010344011191388369,0.011919773984210173,0.011723760948228324,0.009655553974510935,0.009491064051212967,0.008359301670802979,0.007630575748068967,0.005765393423077693,0.0035972869800577007,0.0026163565384337297,0.005848517172842347,0.008971066339995006,0.010233135321596849
T=0.07,6.558095446185682e-05,-0.0011545535274550833,-0.0009050365238591905,-0.00047273893112133075,-0.0011754257606053557,-0.0010542855055712557,-0.0007841631486136117,-0.0001040646924580723,0.0002254415271960807,2.1280802431622823e-05,0.0009529199477794996,0.0012552286416507845,0.0005403479788186124,0.0006061308875869597,0.001156740770469319,0.0009405645876730527,0.002027051003469599,0.0021338093452378127,0.0005980681606826995,2.075903196554095e-05,0.0,0.0011260749703211731,0.0034032388499498447,0.004989725918519324,0.006807068069368367,0.008869361841296271,0.008858514711693601,0.009692712830673352,0.011626395239563915,0.011329555998447628,0.01270914494025561,0.011780222812721864,0.011084360367711077,0.012225156866033716,0.012439368648974285,0.013398994891113231,0.012305246114677315,0.013256642616666989,0.011101243574117814,0.011546178376282594,0.015435953245483653,0.015245425016676981,0.013685006711417275,0.013600062544192743,0.012123856397114949,0.01229047510414536,0.012573757147733546,0.012727252082763088,0.01281543554211076,0.014325340979221285,0.01405142856508629,0.017911271449212517,0.01766128632318895,0.017099677511057336,0.016077166400307315,0.015265803835049017,0.015814846297045507,0.01961150083778569,0.024586139978076325,0.02207569587716078,0.02185478436866077,0.020715058757404963,0.021368362465519812,0.025842802239623233,0.024313262118048604,0.026997915851629247,0.030290309570744443,0.03097217310735025,0.03454949309461174,0.03288446706161079,0.030083875110710773,0.027216311881390648,0.030411740375719663,0.031187999325409905,0.03189852847641428,0.035966356235730905,0.034078875359746484,0.03384028423730009,0.03086128982398709,0.0246542726919586,0.020074148678877166,0.017675542106040443,0.02068220899868564,0.02054657423953705,0.018382175246634606,0.017355755830779047,0.01820989446678844,0.018674920938526567,0.01557247362939886,0.012029697219027373,0.011835829232822908,0.011017000631249323,0.010010364978428212,0.0116208626198969,0.01149281361733806,0.009355408173147341,0.009249387750718027,0.008163508814197385,0.007552011267347253,0.005754241193604898,0.003532224303286004,0.002736474286494032,0.00591048364590662,0.009024408023432453,0.01017549468804143
